PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	sampleID
5.281420594507922	0.11245759281509213	-0.7830135204395039	-1.3642373097487077	-1.2644041476027599	-1.0704684476764477	0.11224667391983471	-1.1031239713345915	-2.3503153125092116	-0.6212194382696218	0.016030337515720288	1.696569205943767	-1.4588055750267033	0.641233295784534	0.09322030868288114	-1.1434031238355005	1.1438334453074956	1.0018622114373164	0.9662944587166311	1.8355278875669	FLA_PB52307
5.604134473311459	-1.4434773723924186	-1.5946314611321977	1.2472426886998749	0.5699164120268534	0.3414984298567749	0.06578374862427791	-1.391704025990666	-0.6783201528675755	-0.26796551520473316	0.29865453553343907	-1.0580081606318137	0.5604303858707619	1.0197612434046202	-1.2123270098081307	1.8534605979852965	0.9686608063235296	0.47480980283718366	-0.7725815154504267	-0.00784208480762071	FLA_PB52314
4.820967567442483	0.6127517355777935	-0.8699947594608733	-1.069279674040063	-1.0337120700574396	-0.9331757517992056	-1.6095978183118196	-0.9009313353042614	-1.1771394945846752	0.21290336325236356	-0.5146159359383472	-0.34152162292119426	-1.6746709366767754	-0.11467640677829141	0.11073609380075618	0.5149437433615062	-1.3443776874096554	0.12520619062330948	-0.04264544332942491	0.39799786139612586	FLA_PB52315
5.651894584967129	1.961857970806316	0.5170944623727469	0.698618623215472	0.5293131382114499	-0.5464482532687953	1.919544607780838	-0.359396229988681	-0.4131871285961288	0.5758468880168129	-0.3523283142279575	0.767479264837934	0.451891995403558	0.03511411629580861	-0.007280969415066538	0.40402008265699213	-1.7402404526584958	0.5657669584000617	-0.3199230313179292	-0.7335472256961306	FLA_PB52329
4.793028458335418	-2.14630481012873	0.19966296228289807	-2.2219606328925425	-1.6975437904407813	0.8349261912171403	0.01779290164462143	-3.773719678913374	-0.4062373095229038	-2.028964745096679	-0.6497609550770402	-1.0279024197363988	-1.4575431429749834	0.10460232937104672	1.041864037957208	1.6914361858207454	-1.1940781614594513	-0.29114128387161226	-0.7938353885100002	0.03499108015357378	FLA_PB52330
5.387755851038528	-0.48177870053074195	-1.2370994459718185	-1.7391662857304753	-1.424167247019111	-0.493970149632167	-1.895271552098806	-0.9826501289228319	0.23776836977126575	-0.7445730568735011	-0.4017244023344554	-0.8467320355494123	-2.3752360692037855	-0.17002396305219758	-0.6285146049086664	-0.9916010480318632	-2.0976584001649794	-0.6532298527983635	1.011641903362849	-0.5099447400020586	FLA_PB52335
-2.3170228393273464	0.18677937430632555	-3.0089469498345385	1.3677720145008068	-1.2529789774454838	-1.3701985024069647	0.8361671680966993	2.5261222131861136	-0.19213016804326008	2.6775133621041505	0.6169447222314783	-1.8981580056505498	2.1464292076205536	-0.4513596593209942	-0.18003215230106268	1.238379005621905	0.45205570613320595	-0.215563587205451	-1.223704927544817	2.23901686464372	GUA_DHB4503
-2.3342601550970175	0.24543497332770875	-1.7313393904600665	0.23270229178517476	-0.07745884255751977	-2.1643507645911995	-1.659781878430353	2.3827893422899264	1.4073980522525953	-1.146070610833959	1.1510135123697505	2.65324812235269	-1.388123769896713	1.1808808804622073	-1.109764308145365	2.02803083987016	0.12030718233553973	-2.3977628040204104	0.2778265557154912	1.7565226078433798	GUA_DHB4507
-0.7402794630755577	-1.839780285847663	-2.799762019424566	0.18740760370305104	1.9587017162276643	0.9458220766823063	-0.048149700003445345	-1.6674789810005828	-1.1713131263520427	2.160209858250421	4.53369507364665	3.010754010709797	-2.1018011468589015	-0.9661925814618739	-2.554038137770453	0.45750683042942225	-0.838552845226707	-1.5482034492997883	-2.0313478166676253	-2.4332494912572535	GUA_DHB4551
-2.24643782961865	0.7362064644574313	-0.8186799315301285	-0.22169299773093115	0.0037694881819435293	0.458632115039912	-0.006244560044444546	-0.11511006215931166	-0.1246574612456794	-0.5012084709492679	-1.7769794797793228	2.36628961105285	0.2827829530634923	1.0407618762803728	0.5609690629925035	0.11569345980336387	0.16873652961566235	-0.9561651467553225	1.1918988131707366	-0.6040323348136848	GUA_JK02010
-2.7284763893918034	-1.0525919133058819	-3.7292037794862964	-0.576198352886671	1.5419165021602654	1.4493866960895576	1.384902292962606	-0.5785789012168823	2.327905630868213	1.9501532751490158	0.70724461608768	-0.8846619833799806	0.9830189634799573	-5.88432450638204	1.9550714804870588	-0.479592703424304	-1.2146938651338506	3.8502587639102037	0.4811265408256541	0.36419775291731243	GUA_JK02015
-1.8652392490585141	2.0688885077598704	0.031129732001803283	0.44749509380011276	-0.8437158556727464	0.4009100890837426	0.20658100455412368	-0.9032921447016592	-2.335250574647155	0.7812689984256322	-0.0998215158257664	1.2729328480425242	-0.5347066364364412	-0.08926361413493396	1.184694231999349	1.0193098621711276	1.002442998935777	1.0553300331025603	0.7592452609090582	0.8549108229657222	HON_JK00031
-2.0213618618719607	0.9923515981618877	-1.5928587122271625	-0.10307338940854341	5.7182088299834986	3.2356052201537326	4.204142672126182	0.7429132564790537	-6.076939227547354	-1.556665085898701	-1.1086430967277923	-1.776850380877424	-0.962634152511285	0.6975539863303539	-2.4508255899845275	0.48681159892727044	-2.7504040628335766	-0.333880031430739	0.19295953555236942	1.8768663935331473	JAL_KSW3233
-2.4220050957237054	-1.0090445862779642	-0.8149538546918905	1.522468976044731	0.1648905011353593	0.4301822098982803	0.8333142989961835	-1.6626726183840612	2.1446874170189227	-0.7951261566730016	1.3389209037654017	0.8076715001617145	-3.3020648744680487	2.175580005018315	-2.527066308943321	-0.2265714783156322	2.3263495003848362	-0.31590765848294283	1.755228181172923	-0.7381456642277483	JAL_KSW3254
-1.7341818931722601	0.9382483214940444	-0.22778442404348045	1.0388993339514767	-0.09208771674612523	-0.9147979675873275	0.20212472708567053	0.036839815145303254	-1.7884564841203014	-1.8282347328379536	0.8400942138407175	0.830939674858382	0.09169898702617753	0.7544925323960152	-0.5202322851878655	2.077398698742159	1.76731141809003	1.0680433870999586	-1.7258505066674272	-1.1160327532608596	JAL_KSW3273
-2.0850508960559573	-1.7807592343665515	-1.8659603595974255	-0.5958392694272522	1.3771351805044465	-2.7000253568709716	-0.1287792758460972	0.08049713029328702	1.8054706257052517	-0.5555805058296374	-1.4431659860718473	0.6128786157376381	0.03046419914859853	1.0977456671110803	1.115866173116989	0.6983226509061393	-0.49345119280093	-2.0265599092572666	-1.056230649101234	0.238636174923907	KNS_JK04545
-2.242911382858914	1.3094367901783863	-0.7846204978113471	-0.8245175165974586	1.1821992264120775	1.7768458217595469	-0.18994898546469102	-2.930035668380218	1.428605462633738	0.09854508803361453	-0.12079396209665623	-1.76254751622698	0.976339481798074	-0.3395047137795659	-2.0688948515525976	-0.3292888347734402	3.18025207035155	-1.0346409265485674	0.2509807365418094	1.492256885164299	KNS_SAR7994
-2.271820863237273	1.5578632685731328	-0.4963726874525449	-0.5084888510182904	-2.3702790307727963	0.45225832102230945	1.4486769452125168	2.0789956561500933	0.5919161770961385	-0.0015291451120171865	1.390024334105387	0.5297698909892712	0.4194358468070483	2.024423391398764	0.09447315775832792	-0.30494526751675427	-0.6766323166410608	-1.9103043631551122	0.2193943371269963	0.6504845766291013	KNS_SAR7995
-2.335740347024683	3.688513346503094	1.2561645705629538	0.6489722133755296	1.0184506016748875	-2.1105483350951957	-2.4271060249017276	-0.3695416165507543	-1.5456177809447407	-0.6957967834559969	-2.6905245609665447	-1.3105136801837427	-1.147795192317182	-1.1671169569418784	-1.328730854441054	-0.41730530607878413	2.491511104647658	-2.0251064200101365	-0.9797480104060828	0.14642887371152888	KNS_SAR7996
-0.8828253069521446	-1.82350931784606	1.7147862952973345	1.2371158976655205	-0.27929173387337747	-2.110793922042489	-1.3256699261909393	0.5254855301160744	-1.1996457842026131	2.01856033018183	-1.866923514522307	-1.868145360953927	-1.0170354116344411	1.1002217818262523	0.07543316555541789	0.6399132922155952	-0.9791359251442868	-1.7404351220369187	1.2506958477071815	0.3748643381899945	LOU_CAH097
-0.0763261789272809	0.10797615592321923	2.3242273263236286	3.172186780106044	-0.8132054961920129	-1.986892151099971	-0.27318539560788313	-0.3015956175841199	0.6428602904870234	1.3429999972801698	-2.2056562704864855	0.6363733311813643	-0.14684824142709238	-0.30161769439516856	-0.4860260128166096	-0.1602540111941681	0.7766972741739233	0.5019916253571236	-0.8368327552376535	0.40584451804105226	LOU_CAH098
-0.8905225221585866	1.5738309160031638	1.9900348990007914	0.04491882924909233	-1.5225457406882315	-0.04614008784954652	-0.4893798055872708	0.6759504920711105	1.8708886884301579	1.3612116137668286	1.178698198922879	-1.5522474128879549	-0.3347414028867032	0.5097335038194714	-0.9259846358235058	-1.3334398344952498	0.155041461268323	0.7660122432449071	-0.8015959499259447	-1.3297801805946785	LOU_CAH100
-0.9872772988084838	0.08407595935528302	1.950265696401931	1.7469097841210763	-1.7681711766993324	3.2335456961871833	0.7363743232225354	1.5213365414359399	-0.8785261723618938	3.2919310570967557	0.4765289294866721	0.5965827698728434	2.529125681225062	-0.25491650571584706	-0.19997557153816675	1.9540985028445939	1.445260413762032	-2.43413680129103	3.071442030892602	-1.256390472048453	LOU_CAH140
0.28371031634982735	-0.8255354332737184	3.1736879267010774	-1.1682377305906133	2.8065427709611783	0.6467413348262687	1.993365991802473	-0.7280715252375975	0.3015447371925631	-1.8494195833380003	-1.1653600404845543	1.5159631792737058	2.4930170886257614	0.9148224689618167	-0.4999882456505225	-2.1486090518390233	-4.009350800537253	2.900403335902464	-2.060784704769356	-1.8092744639909033	LOU_JK04540
5.51011768255583	2.1092183734232623	0.20870107273426833	3.5198464576328834	2.551417824745871	2.5238006058625495	-0.13600474136016938	0.4269260939113583	0.28824204648213336	0.033442090336097366	0.2401156910840827	1.2534534384963012	-0.3382392445847907	-1.2182932737729781	1.068316110284589	-1.2014554844836227	0.6488384941564143	-0.41241054396001064	1.4469570160979364	0.9048576673631786	NCL_PB65637
6.157941243488309	0.8972694877980184	-0.6305591402705245	4.5481402319536395	2.0737263156740853	1.34614946048473	-0.9985793261437846	-0.5215705430125642	0.9867108601605243	-1.0681710203125798	0.1568698220762434	-0.5945755204098612	0.5803867493733699	0.7390011932343601	0.6875364555435544	0.5711135027846825	0.4175201273312895	-0.2346507922508749	-1.4140823352208922	0.634148616938894	NCL_PB65639
5.8279389451742665	-1.463556832936906	-1.2255476614648866	3.4892794777836142	1.3654136807546748	1.5554100130804145	-1.3282301997710757	-0.18092727228620578	1.4651732165487383	0.3055587731846587	0.40659886313223875	-0.30550564429757027	-0.5275012997228603	2.30322651188791	2.0379585683556996	-0.4672109868489254	0.5799627320946235	0.06162173119682046	-2.8951936899080355	1.4698238397176338	NCL_PB65648
4.99193970141299	-1.3359097220201464	-0.6997079761766531	-0.04939514213984425	0.020752719630923292	-0.1174162962497839	-1.797414493370081	2.1535653143215536	1.5843332156888297	-0.5819143167939536	-0.8942205750455016	1.7895796572811136	-0.9622929822541019	0.08321887842826604	-0.30140612155495794	-1.247219107512688	-0.7423312202296003	0.2206899833898468	-0.055117717769401685	1.5980659927457315	NCL_PB65655
5.964480844242276	0.5455379945336547	0.17112784743731851	3.1060867738179874	1.4940526327381856	1.2308279783913336	0.42857250443954903	0.8406497731437541	1.1124065533883514	-2.250159202988173	-0.15103855183867218	1.20298080945667	0.5662608990891247	0.01181074114917161	1.0675207054370142	-0.818203489889388	1.332747971833872	0.1374921627738691	-0.9897924419559374	1.5273713122127148	NCL_PB65658
-2.1691693840613957	-0.20299751077481556	-1.8812727124793207	0.19449855634040703	1.1779811619576843	1.4784698915464707	-1.3187295141890059	-0.7603084475631426	-0.8350003147512335	0.16153141176287972	-2.4487012466604594	0.8972065933502272	0.005822730094755358	1.1800271398548747	-1.7417318044424746	-1.656244422150792	1.4253025413740736	1.4120034684280383	-0.961354439049033	-1.1427642552562054	OAX_ASJ90
-2.0900156009101685	-1.2056490387563716	-0.653099538747717	2.0497735010703373	-1.1667526648323736	-1.5023617302707226	2.4838890818675785	-0.293200657921681	-0.3832487587644205	-0.5151836209753015	0.1353389600587386	-0.9301255197232344	-1.752831522972283	0.6648701082481944	1.68885324342238	4.268161485334357	-1.606364946916283	0.06800301506066231	-1.1516283728261307	-1.7639682306952305	OAX_DHB5578
-1.9287762245449285	2.4364240255196403	-1.1928924200061062	1.7764378108440169	-0.5523192176094499	0.2668082092047645	1.1703856135159738	2.1219653433322403	0.7528750022438822	1.500072496121042	1.098751421392097	-1.1715956970448296	0.5922401346522579	0.3214644211740344	0.8882205975263964	-0.24738373121741591	0.28238514179000873	0.2885408816668376	-1.471229281589066	1.3041128534732838	OAX_DHB5582
-2.5436586432769044	0.49607841481570514	-0.6538773262839722	-1.1033411163108304	-0.09392991686749276	0.3028468716640055	0.005247589633163757	1.5507279942168024	-1.1257140128374832	-0.9203133474536366	1.010502853694712	-2.4218577883919457	0.7638837337617422	0.9173414085285981	1.0552070831395908	1.7154047238825356	-0.801782118219306	-0.05155892730658299	-0.18620968789844525	0.49116285007753413	OAX_DHB5715
-0.5781741841550289	-0.9292326574970874	-2.0689833011952055	-0.7020952978198263	0.5197310726300882	-0.32853095848328967	1.1528752494486332	0.2242182403522995	-1.3926580490299796	-1.1207643426393	0.03858524730339597	0.990242830979225	-0.6681368405937685	1.0315345095412105	-0.8615233211198847	-0.6520800008480295	0.29802984588438186	0.2776837901129324	0.472727237363459	1.8610484896747215	OAX_JMD069
-2.492836209098359	0.6927842310308214	0.15993937026771543	0.5916775737348453	-1.610231926003115	-0.7503788600051727	-0.9299865978190539	0.864075300015311	-1.370691022923335	0.09565993044577537	-0.2983555339989209	-0.6991457864702529	0.5603946126853938	2.483628670970629	-0.3231883723810325	-2.849321985633248	-1.965517127698292	-0.6958164991213038	2.481271351965959	0.8518048248201321	OKL_CAH081
-2.1311302435893036	1.3556213935104873	0.25746330447371574	-0.5923822203191614	0.018266418599927836	1.199997381288713	0.706778015463883	-0.7135667211515461	1.1143247986942306	-0.8071434618569895	-1.386964134659935	0.6929466618972239	1.2700347518194328	1.7528183764260497	1.0975001108958196	-2.24582552722985	0.898388406911612	-2.385460512185651	-2.4788232756323807	-0.34162747334454524	OKL_CAH090
-2.0011983393738606	-1.8584587417046372	-0.07475018379846576	2.6239311647813084	-1.2823264679452058	-0.47121969274106956	-3.0592912020478904	-2.3213230761048163	0.43696196980891977	1.1264335428208245	0.6183686469202516	1.7927519290933496	-2.10828655506811	-1.1778753410864173	-1.5142126926483268	1.3039344365541612	-2.898087192116757	-1.1223779387321993	0.394486806470831	0.700320694689044	OKL_JK04554
-2.555134412561059	3.9406036589521	1.31144190254044	-0.04294406129967025	-1.941536806910887	0.48272519631284033	-1.609555221518362	0.3056723168906388	2.51029852346232	-1.3906959990922796	-2.575963949180181	-0.29385448004851694	-1.4093776739606916	-0.5237620906188658	-3.162356411632019	0.10080890876689419	-1.328944547526054	2.5350837745083448	-1.2852634203416677	-0.618907708574483	OKL_JMD369
-0.8440664799831701	-3.20810807093753	1.8677687362531348	-0.7585151583428119	-2.484193912424077	1.7692370158122452	0.003415127159261776	0.929086999134391	-1.779495796829608	2.1008196395951106	0.6398395936202309	-1.0356332838553748	-1.2095187833914103	1.1118586225395655	0.07644940648064422	-1.8359385507198542	-2.58185243730909	1.3655845898400634	-0.0048907103519975495	-0.31126244778506784	QUI_GLS10
0.19646137605973985	-0.10757405890661899	2.0001068629703593	-0.45214842195083454	-0.1290874496005628	0.6327422921603075	0.9791093777210951	-1.474460192715778	-1.8146574704286222	0.5169414943816707	-1.0774735713199344	-1.0909467681415206	0.7891083845239756	-1.8492883142951988	-2.64210366575744	0.5716862241701848	1.813961350049119	-1.1018065728693636	1.0274093627624035	0.7591145394655986	QUI_GLS172
0.01578995331172016	-2.5639239690097666	1.532147111228931	-1.1537948433024328	0.07800418311889046	-0.7144690043360489	-0.63974116987689	2.008081555221948	-0.7364111701623677	3.100116704114143	-0.4704780570609336	0.3282002457764381	1.558197051107542	1.940243148019697	0.992952567986988	-0.6346854831283025	-1.653985360311018	-1.196626269754142	-3.6766150708209318	-0.4370282226363157	QUI_GLS23
-0.7099326950282798	-3.2039518016012827	1.3787606437838504	-0.7070629135175104	-1.0982198940360273	-0.6342817960563207	2.5730967767671102	-0.8565485506016352	-0.0013783983966133393	-2.0600953601641097	0.15619370468313104	0.48344071227470653	2.374626324893481	1.590323718091394	-0.24747519121796058	-0.8083026824676919	1.764548656068272	2.8007992260075167	-0.05477321980770559	1.4108560646638149	QUI_MGL19
0.23430032156368777	-2.6893073178625704	3.4214614310883396	1.4370382549576475	0.4470531912596178	-0.32033031988626076	1.2100350711359322	-0.8794083883816617	0.05781547017194858	1.9080971586398148	-0.8547806273158219	-2.961180442134163	-0.6469849493172091	0.15650361849039784	0.47195875733762843	0.7549135789706972	2.377548805209942	0.44747961210864345	-1.6290651992192018	-0.09265519150192555	QUI_PEP2969
5.41166271346515	0.9343126521805007	-1.670806217726421	0.3282532742994849	0.8967949569097655	-1.08765895343035	1.2077740327800566	1.5697828346281926	-0.0777764753528555	1.0931876268269978	-0.7928279045102641	-0.5028003914980465	0.688697744221239	0.21943623528476341	-0.3766656533523104	1.0812961485171093	0.48240968388067706	-0.3415074802804767	1.1880031541286187	-1.340188591772868	SCL_PB65537
5.2832844517451285	0.05679150192205886	-0.15187259935142403	1.2754634158570002	-0.7116390178176875	0.044200552958909005	0.08322361014966392	-1.2210888770335335	-0.15900323433762115	-0.1063468513388516	0.29074229718955286	-0.4211850157809871	0.6170982994715668	1.010301786681667	1.340478179632321	-1.6021162319469033	-1.2112147257325983	0.7088010602264764	-0.24235741705883226	0.7926471066040832	SCL_PB65545
5.271176181498212	1.6844062353767306	0.08126482830459045	-1.5761012324346868	2.6656088128641366	-3.470529452272073	-0.5563205773351055	1.2711142584339823	0.1077591365689687	1.54581920327024	1.2522188747618	0.6535231108770279	0.16050111545639906	-0.36222914677998325	-1.0185859007758051	0.34996862334774326	0.9635126241584017	1.7658038276807535	1.2965720603847493	-2.0808642570682845	SCL_PB65556
5.614510141155386	-0.0346622783999604	-0.8491107664882536	-2.2526600856018297	3.112399433804406	-4.195859325076389	-0.46379010529364373	1.8570832486470212	-0.2873812951920321	1.6843446591394797	1.0084328965754954	0.5587588093828962	0.48831785991259896	0.36366352405241326	-1.9983542080657897	1.1155855516429578	1.102710032548276	2.4268386553332504	1.6441181719885969	-1.485834200985009	SCL_PB65557
5.261145959214869	2.8309069245452196	0.6769597771870829	-0.31690572140409506	-2.0181339197979264	2.1294985243239375	-0.399055702818408	-0.24436891529695182	-0.010810592459528713	-0.8791941466206813	2.314216740961048	-0.788590869843324	-0.17042890238613145	-1.969475605107461	0.972128000443094	-1.707122079921361	-0.30956387991342776	-0.08745554990352397	-0.12496184421333591	-0.09401438246551042	SCL_PB65564
-2.1570911212755437	2.3026655930793387	-0.047583612250320685	-1.1473515238029632	0.6795245170478122	-1.0882146392767778	0.2558541759422816	-0.7276215697070703	0.07499771205221087	-0.27156829164623736	2.3408721734803835	1.7295007942703198	1.6204545867886542	-2.017557589922443	1.1893223236997388	-1.8616402868686386	-1.3212159994300414	-2.0413979816803502	-1.9773584360717469	-1.3001814422017377	SIN_CSW7732
-0.7245655011839225	3.0891041293740935	-0.6342722751435425	-0.022849391411939896	-2.326755184146637	0.3530253642802687	0.6157826142173924	0.24552055182686663	0.3120887660788347	0.2868802347381092	1.9654621191382902	0.030526442155771476	-1.8360513604696993	-1.3222973046147977	0.29090371229270773	0.7102754109992153	-1.151975645075268	0.700471686991418	-0.407625871490605	0.752518256375994	SIN_CSW7736
-2.2918086893130223	3.2289943900492415	-0.35583824045488865	0.731570334478009	-1.1734248948040904	-1.992655276114452	0.1554246364081608	-1.9656085335577396	-0.38332390666274385	-0.12025247887321804	-0.6989872670367101	-0.5472783770395024	-1.507202065537456	0.2312867776367071	1.9590741891959533	-0.8501690121143429	-0.8629657856892206	-0.40312566987467036	-1.3183665694845081	0.14260291853488424	SIN_CSW7737
-2.599531497272479	2.87370431526635	-1.0762909846041837	-1.076673591687303	0.8413939797957362	-0.7234167002398308	0.4240350013743288	1.337230976655345	1.0647192177035314	-1.2788220160998722	-1.0014516816486974	-3.2092486538108496	-1.5020151158331547	3.16406132438398	1.5646539099208312	1.2578677151065702	1.8392705999602814	2.957643793376289	1.5824386107159434	-0.7499042290496551	SIN_CSW7763
-2.63914290603612	-0.38352208891899414	-1.2491274636511192	-1.3129763093820344	-2.016667234934513	0.47315627359648793	0.9006547060432296	-1.053159681974421	1.051934713252792	-3.1112624843975696	-0.5644071844782503	0.4810099445463145	-0.6248100240488861	-1.0157733647392757	0.3423022967941293	0.34359054517868215	-0.011289198237085688	0.3903810504399608	-0.6986890699488859	-1.5185195174604722	SIN_EAG016
-2.120067175462301	-0.29119168857587224	-0.6993448338029581	0.13198859606389726	-0.3147394158541948	-0.01004182426712133	-1.0869550986766239	-2.500690308741022	0.32419112216446405	-0.5021476067523268	0.9475178864136685	2.0729341614385834	-1.7106221538741926	-0.7144733084620001	0.021056835184170123	-0.6019221126630167	1.1439817741772564	1.9446783670547874	1.5579897948684835	-1.0784218636527565	SIN_EAG024
-2.388667466276979	-0.19167394292459636	-2.133086869771858	-1.0894562102929783	0.7940833967990156	0.3338285260460297	1.2506221278846639	-1.258624765242537	0.43865440580200216	2.8600722150614333	-4.751198417658267	0.3405264259093269	-0.221233836161403	0.1861776965472949	0.04555428714932904	0.29228302546000834	0.5003896527521271	1.2019939800324333	0.8367514503874047	-0.45888953540774285	SIN_EAG032
-2.505079588474596	0.5386429784234494	-0.6968659079157214	-2.534381959069132	1.2881085801115304	1.837062611792205	-0.5617597400868727	-2.32161873010395	1.6783712597022709	2.404576995202561	0.22010841930780745	-1.7232888709628902	-1.6479927286728684	-0.20011042560339598	1.1545367266285467	-0.1975829287851347	-0.5198018568779467	-1.610881142671446	0.8357593563378075	2.005182997210593	SIN_RCF2610
-1.8395614302057997	0.11007592006649526	1.0227354980054395	-2.581153624725129	0.2852634394903858	4.407200196224618	-5.999103633807813	0.44175421027842926	-2.7958406542161334	-0.6513520871626522	-0.08817671169927484	0.8037402187824488	1.056062787541011	-0.1639903703938026	2.9953072615550647	3.328338554682311	1.256912675838285	1.4965000796172072	0.5644457637051683	2.001596098980672	TAB_CAM318
-2.2515151208848243	-0.7426496763160337	-1.7024394789538548	0.9002553066603497	-1.5198538069726237	2.2731669225339797	-0.9537061993201522	-0.09051635218559458	-1.571634754572966	0.7032766567810209	-0.2504098200937546	1.7724297771875683	1.9782009506521037	1.2502082453289554	-0.5823115124997249	-0.3206111531718537	1.2967144452704185	-0.2446602513067986	1.8133436249739976	-1.6237454832904157	TEX_BTS05071
-1.7287950700169883	-0.1382961682460245	-0.2985055282781461	3.0554572851917854	-1.4830359523130234	-2.8670618528259286	1.2892533484348	-1.5902107613233343	-0.663249800666722	0.7635421928465286	0.4427402290615086	-2.2342576975716915	2.7579049015375467	-2.1727852892692843	0.019528676847795103	-1.8556826824973673	-0.3899864653927727	0.4980841961679858	2.0620990789648794	0.9109807369983742	TEX_CAH087
-2.1409223568251585	-2.2415901349607665	-0.46164963661551633	-0.9660256771521926	1.0335375500659285	-1.9348878189203653	-2.2219885068962903	-1.745244866687571	0.670397722126279	-1.5834849494014662	3.0579059037862644	-1.6089159339361723	3.054687691744324	2.725637807926261	-0.9750424925751161	-1.3338088712559892	-0.4263522463636568	0.54692800333054	2.5383136469829637	-0.2938528270267279	TEX_CAH146
